1246534737599983617,florida,2020-04-04,Putting leftover Wonder Woman cape fabric to good use!  I used to make and sell a lot of costumes so I have a lot of costume fabric and supplies left. I figure I might as well use it! Next Ill be doing black and 
1246530821126852608,florida,2020-04-04,Say #Amen if you find this prayer useful  @ Jacksonville Florida 
1246530733490892800,florida,2020-04-04,Saturday church bells  Eric and Ellie reading together  and EJ playing in the tree  #soundon #churchbells #reading #adalace #treeclimbing #quarantine @ San Marco 
1246530567472132101,florida,2020-04-04,Hope you're having a great Saturday everyone .Let me introduce you to the They have some of the most creative Loose Pigments are ultra fine and come in dark blue 
1246528875737174017,florida,2020-04-04,@1GunnaGunna @ Duval County Florida 
1246527664439078914,florida,2020-04-04, @ Jacksonville Florida 
1246526214958915587,florida,2020-04-04,A respite from coronavirus: paddleboarding with #dolphins.  at Mathews Bridge
1246526159170535425,florida,2020-04-04,Im sitting in my patio reading and I can hear the next door neighbor in their patio clipping nails.  at Jacksonville Florida
1246525927275651072,florida,2020-04-04,Is anyone here have/had a sex addiction? (Lets debate/argue) #Comment or#Inbox @ Jacksonville Florida 
1246524407490674696,florida,2020-04-04,Is anyone here have/has a sex addiction? (Lets debate/argue) #Comment or#Inbox @ Jacksonville Florida 
1246516778706120704,florida,2020-04-04,Thankful  @ Jacksonville Florida 
1246506142177640455,florida,2020-04-04,Control what you can!#aftermath #weightedvest  @ Jacksonville Florida 
1246505477070041090,florida,2020-04-04,Please share with everyone go to the link in artly_world bio for more info!! Peace and love @ Springfield Historical District Jacksonville 
1246502560925732871,florida,2020-04-04,Our best selling denim shorts are back! Limited sizes left! Snag yours online today! FREE #thepinknickel #freeshipping #musthave #instafashion #bestseller @ 
1246500652144046081,florida,2020-04-04,Una experiencia ms   Florida United States of America 
1246497843218714626,florida,2020-04-04,So what are you reading? For a change Im not reading anything at the moment. This is very for me. But I have so many other irons in the fire that I dont have 
1246487475331235845,florida,2020-04-04,Stay safe. Be kind. Support local. .Good message from our favorite neighborhood movie theatre @sunraycine .#covid19 #quarantine #positivevibes #sunraycinema #cinema #movies #riverside #local #jacksonville #jax 
1246481879487983616,florida,2020-04-04,We're all rocking that Coronavirus bod. #cat #chonkey @ Creative Veins 
1246481284337152000,florida,2020-04-04,Another weekend special for yall! This Saturday and Sunday we will be running a 20% off all mix & match 4-packs and 6-packs. Please call ahead and order at (904) 518-4164. We hope to see you here cheers! @ Beer:30 
1246480636153491456,florida,2020-04-04, @ Jacksonville Florida 
1246480004235628545,florida,2020-04-04,Fella! @ Jacksonville Florida 
1246479068293365766,florida,2020-04-04,A big highlight of my week was seeing my adopted grandparents come by to say see you later! They are a blessing to me and my family. Its nice to see friends before we pack up the moving truck on Monday 
1246470554795872258,florida,2020-04-04,Thankful that even in lockdown @CityofJax have a beautiful river trail for a nice 5 mile run  at Riverside Arts Market
1246468850482364419,florida,2020-04-04,29! Spending this birthday is self-isolation but I'm extremely grateful for all the people who reached out to me with birthday greetings today. I have the best friends in the world and together we'll pull through 
1246466453504581632,florida,2020-04-04,We're open today (Saturday April 4th 2020) 12:00-5:00pm OR UNTIL SOLD OUT! @ Jacksonville Florida 
1246464160063541248,florida,2020-04-04,helping me with my putting #golfindoors #putting #golfcoach @ Jacksonville Florida 
1246460895468892161,florida,2020-04-04,Many animal shelters are in need of Foster Families especially during Covid Quarantine!If you or anyone you know can foster an animal any time away from shelter life is helpful!!Help sweet boys (and girls) like our new foster #fosterfamily @HumaneSociety #humanesociety  at Animal Care and Protective Services
1246459258318790659,florida,2020-04-04,It's been so long since I've made anything and my skills with a sewing machine are absolutely atrocious but I'm attempting to make a mask for my husband. He's the one who'll be making any trips outside of the house 
1246459176588640259,florida,2020-04-04,Weekend Taplist 4/4We are open 12-8PM! Call in a crowler fill before coming in call us at (904) 518-4164. 1) @AardwolfBar Little Hans Vienna Lager2) Scrub Jay Wheat3) @swamphead Morning Glow 
1246458589167878144,florida,2020-04-04,FANTASTIC its buttery and kinda!!
1246453707895701504,florida,2020-04-04,waking up to a notification about a new video of yours is the best thing I coulda seen during these isolated times. Bless you
1246452929181233152,florida,2020-04-04,Just saying pa vin f okenn konparezon la pa vin f okenn gro gj la pa vin f okenn diskisyon la jis aspte konesans edikasyon kapasite detminasyon disiplin couraj anbisyon se li kap 
1246450683349479425,florida,2020-04-04,Went with the MacBook Pro 16 inch because of student pricing. Literally saved abt $900 got 64gb ram i9 5.0 total max spec. Im so excited its been 5 years since Ive had a new laptop   at Jacksonville University
1246450171724038145,florida,2020-04-04,HMU    @ Duval County Florida 
1246449721360756741,florida,2020-04-04,Well if it isnt Sanchez Sanchez and Sanchez.(3rd guy was Steven)#twitch #youtubegaming #apexlegends #youtube #getthisbag #gamerrage #mixer #xbox #ps4 #gaming maxo_supreme @billjimtrevin @ Jacksonville Florida 
1246447289431986181,florida,2020-04-04,Just posted a photo @ Duval County Florida 
1246442694433558528,florida,2020-04-04,Our Rosselle Street location is open today for your beer to go needs! Stop by and see us from 1pm-8pm for Growlers Crowlers Cans Bottles and Kegs. will have the kitchen open and serving food to 
1246440520366374913,florida,2020-04-04,  at TIAA Bank Field
1246438391769714694,florida,2020-04-04,I made it into the Mayo Clinic Alzheimers Disease Research Center newsletter. I was great fun speaking at this event. #mayoclinic @ Jacksonville Florida 
1246435833458155520,florida,2020-04-04,Riverside Publix came through with literally everything on my shopping list this morning. Meat bread tater tots all of it.
1246433369455579136,florida,2020-04-04, @ Jacksonville Florida 
1246428284998627329,florida,2020-04-04,My baby play so hard by himself hes sleeping  so good  right now. @ Jacksonville Florida 
1246426774348673025,florida,2020-04-04,We Doing Numbers Man Almost 15K In 11 Days  @tjsdjs @djjam305 kolyon cocoameka djshab904 @tampamystic @PBROWNLIVE @djdemp #rapper #rappers #mixtape #mixtapes #needbeats #producers #studio 
1246424307896594434,florida,2020-04-04,No more Summer Linen for now. #newnormal @ Springfield Historical District Jacksonville 
1246422040338264067,florida,2020-04-04,Book 4 in the Vicious Vipers series is coming April 23rd! Pre-order your copy of Twisted Devil by today   is my specialty extortion my means of keeping the 
1246420668490698752,florida,2020-04-04,Another surprise arrived for me last night!! I saw this picnic blanket while watching @thetimtracker on YouTube and said I wanted it for the boys. Found out in another episode that they had gotten it a few years ago 
1246419195761434627,florida,2020-04-04,Take Me Out to The Ballgame! What a difference a year makes! Miss this for sure! @jpooj17 @JaxShrimp @tpsnyder @ScottKornberg  at Bragan Field at the Baseball Grounds of Jacksonville
1246411516452261888,florida,2020-04-04,is Call ahead or order online now. Their number is 738-7670. Service is great!  #eatlocal #covid #904 #coffee @ Bold Bean Coffee Roasters 
1246408177299722240,florida,2020-04-04,Just posted a photo @ Duval County Florida 
1246337637784399872,florida,2020-04-04, @ Jacksonville Florida 
1246330258665746438,florida,2020-04-04,Time to make these #studioremodel #Newmusic #comingsoon #FLEETDJS #DUUUVAL #charttopper #studio #vibes 
1246299951753121793,florida,2020-04-03,#Mood @ Jacksonville Florida 
1246288469342720001,florida,2020-04-03,Its time to Party NOW with @DJDRDOOM ears listening at Midnight!FREE TO TURN UP WITH ME!!! Tune in "NOW" to 933thebeatjamz the All New @itsClub933 Mixshow FRIDAY & SATURDAY NIITE 12AM - 2AM With @DJDRDOOM the 
1246286375101640704,florida,2020-04-03,Well.... I guess no one isn't interested in chilling with me or isn't interested in doing anything for money tonight... I wasn't begging or nothing I just wanted someone to chill with for 
1246283452858740736,florida,2020-04-03,MPE Studios almost most ready!!!! @ Jacksonville Florida 
1246282341678538752,florida,2020-04-03,had fun tonight @daysormay
1246279771350282242,florida,2020-04-03,#Head #TheMonkeys @ Jacksonville Florida 
1246278705053384704,florida,2020-04-03,Thank you so much my dadey @mcgregorcruz for adding this to my perfume collections @ Jacksonville Florida 
1246273590636544000,florida,2020-04-03,#Painting more... Here is some *Seaside Winery Dreams* #watercolor #watercolorart #grapes #vines #redwine #ocean #sea #water #coastal #dailycreation @ Jacksonville 
1246272314070708224,florida,2020-04-03,#AloneTogether  at Jacksonville Florida
1246272133493383168,florida,2020-04-03,Last Rope-1.5Min x 4Lunges- @ Jacksonville Florida 
1246267620493533186,florida,2020-04-03,#ATHOME... Do whatcha Gotta Do...-#Repost stephaniesanzo with  Grab yourself some dumbbells and start LIFTING at Home with me !! This was a workout from 
1246264990157414400,florida,2020-04-03,Last Night... That Bench Set Felt Guuuud... Real Set:Bench: 4x10-275Upward Fly- 4x10-15Lat. Curls- 
1246260014748176386,florida,2020-04-03,  at TIAA Bank Field
1246253868167639041,florida,2020-04-03,9:45pm 4/03/20 @ Duval County Florida 
1246251449522311170,florida,2020-04-03,When this is over I'm going to the town center in the middle of the day for ramen at @domufl followed by a visit to every store that has cosmetics. I may even take a stroll around IKEA! Who's with me?! @ 
1246250299737747456,florida,2020-04-03,Prepared to blast off ///        #nasa #explore #hiphopfashion @ Jacksonville Florida 
1246239899377782785,florida,2020-04-03,Soo you saw how my day started animals all ate! We had fun & hoped that you watched Facebook live! Again tomorrow 7pm Facebook page! Hope you have a safe night! @ Jacksonville Florida 
1246237302457683968,florida,2020-04-03,#expat #caymanislands #blackmold #moldexposure #tenancy #humanrights #housing #health #repatriate #usa @ Jacksonville Florida 
1246235958758031361,florida,2020-04-03,Dream Reading #photography #vaporwave #psychedelic @ Jacksonville Florida 
1246233794077691905,florida,2020-04-03,Just posted a photo @ Jacksonville Florida 
1246226010703618049,florida,2020-04-03,Transformed myself into a bratz doll  Kinda nailed it whatchu think? Thanks for the inspo theerealkarlaj new video is live on my channel!  @ Jacksonville Florida 
1246225803412672512,florida,2020-04-03,Ran out of daylight...the Best Medicine is Duval Love! #sidewalkart #covid19 #duval #love @ Jacksonville Florida 
1246225535296057344,florida,2020-04-03,Nothing wrong with a lil .40 Federal ammo now is it?  @ Jacksonville Florida 
1246221277154684936,florida,2020-04-03,In case youre wondering my sister in love is better than yours #LoveHer #Family #Blessed #ThankYou #DQ #GetInMyBelly @ Jacksonville Florida 
1246217972424871936,florida,2020-04-03,GUESS WHAT FOR DINNER?!!! livebarclub OPEN DAILY FOR DINNER FROM 5pm-10pm! Takeout & Delivery! Wings Fried  Seafood Baskets Boil Bags & MORE! @ Live Bar Club Jacksonville 
1246215841252872194,florida,2020-04-03,if I didnt snap u can hav everythin in my cash app right nowITS OTW#joecash #nolabels #triggerhappy #believeinyou #2020 #uplifted #new #knockonwood2 #premeditated2 #begreat #explorepage 
1246213333063290881,florida,2020-04-03,#stout #kolbsfarm thank you ronbenedit this is a great beer! @ Jacksonville Florida 
1246210254834106368,florida,2020-04-03,Its cookie butter
1246208540710178816,florida,2020-04-03,Oh sure lmao xD Im just an extrovert who does NOT LIKE NOT HAVING THINGS PLANNED TO LOOK FORWARD TO waaaahhhh
1246206954751614977,florida,2020-04-03,Yesterday I cried and called my little local baker a precious Molly Weasley sort of lady. I commissioned a big dang curbside pickup cake for no reason other than to throw myself an EXCELLENT isolation pity party
1246199342970613763,florida,2020-04-03,So here is the plated meals from today and yesterday. Every meal I purchased from @hellofresh has been so delicious. Today I made the Koreak Beef Bibimbap(check out my IGTV video for details) and yesterday's meal 
1246198832607756289,florida,2020-04-03,Always keep a secret apocalypse stash  @ Jacksonville Florida 
1246194128632897536,florida,2020-04-03,Do what you gotta do to stay alive! Even if its rhetoric. Even if these are scare tactics. Dont die trying to prove it. Everything is funny until the laughter turns to coughing. You can wipe everything down but 
1246191046029201409,florida,2020-04-03,  at Canada
1246189082381869058,florida,2020-04-03,LoL. @ Jacksonville Florida 
1246185672693727234,florida,2020-04-03,Tippie Toes!! yeathatstoni_ women from south florida aint impressed by megans knees cuz they come out the womb doin this lmao  @ Jacksonville Florida 
1246183494478368770,florida,2020-04-03,5:06pm 4/03/20 @ Duval County Florida 
1246181759076753415,florida,2020-04-03,#covid19 #virus #tiger #quarantine #stayathome #digitalart #dailycreation #glitched edit of the art for my track @ Jacksonville Florida 
1246181464775053314,florida,2020-04-03, pepper      and sausage $20 trays put your orders in  @ Jacksonville Florida 
1246177955325378561,florida,2020-04-03,Happy to have gone to Gator Bowl but nothing is better than #iufb at Memorial Stadium!  at TIAA Bank Field
1246177468819570688,florida,2020-04-03,Love your family no matter what the situation is.  Dont take a family members life for granted because once they are gone all you have is the memories.... moments in time that you can cherish but will never get 
1246169236382396416,florida,2020-04-03,Dribbling head like basketball   @ Jacksonville Florida 
1246169081004396546,florida,2020-04-03,#chillun #happy Sunday #gay #gayboy #instagay #dearnoone #body #spazz #blackandwhite #glowup #kisses #handsome #fine #Artisto #hashtagqueen #cool #digginonyou #crushonyou #cute #gay 
1246168491813752833,florida,2020-04-03,Loving my hair@luvmehair @ Jacksonville Florida 
1246165399810572288,florida,2020-04-03,We earned this Friday y'all. #weekendvibes #cheers #staybearded #fuckrona @ Jacksonville Florida 
1246165224056590337,florida,2020-04-03,New but old sheet music from mom @ Jacksonville Florida 
1246162014919102465,florida,2020-04-03,IN BLANKSTARE NEWSProduction of Corona beer is being temporarily suspended in Mexico because of the coronavirus pandemic. Grupo Modelo the company that makes the beer posted the announcement on Twitter stating 
1246157974227374080,florida,2020-04-03,Our #spring edit is here! Which products are you currently blooming over? #Avonrep #linkinbio #mascaraShop now @ Jacksonville Florida 
1246157552968257536,florida,2020-04-03,#CutenessAlert I spent time with some friends at the this afternoon! We talked about engagement between animals in lieu of humans during #coronavirus and why its so important!Tune into @wjxt4 tonight at 5:30pm to see these adorable animals shine!  at WJXT-TV4 The Local Station
1246152297635139584,florida,2020-04-03,1am @ Downtown Jacksonville 
1246151535651950593,florida,2020-04-03,Just posted a photo @ Jacksonville Florida 
1246148995728191488,florida,2020-04-03,Cafeteria Talk Q&A!!! Send in any question you have about social distancing  Easter or any topic you can think of! .#qanda #podcast #podcasting #cafeteriatalk #cafeteria #djlife @ Jacksonville Florida 
1246148862500384770,florida,2020-04-03,New video in the Keep Your Game Sharp series is now live!! Head on over to my youtube channel.Link is in my bio. #youtube #youtubegolf #golf #instagolf #golftips #golfdrills @ 
1246148391844941825,florida,2020-04-03,Jack and Kaitlyn (my beautiful children my "why") have experienced life during their short 7 and 4 years.1.  They were born in Grand Cayman Cayman Islands and resided there as American citizens and expats until 
1246146930541035520,florida,2020-04-03,heading off to server. @Lucas_Oil @ Jacksonville Florida 
1246146617352368128,florida,2020-04-03,Might As Well... Cause People Gonna Be Driving Like a Damn Fool Once We Released From House Arrest... @ Duval County Florida 
1246146060675944450,florida,2020-04-03,Before was necessary. Me and my bestie owner of @thejaxbabyco at the big Oak visit_jax #visitjax #onlyinjax #supportlocal #jaxparks @ Treaty Oak 
1246139740333715456,florida,2020-04-03,2:14pm 4/03/20 @ Duval County Florida 
1246135143330385923,florida,2020-04-03,Enjoying my day off today!!!! @ Jacksonville Florida 
1246130958362972160,florida,2020-04-03,        @ Duval County Florida 
1246127620372213761,florida,2020-04-03,Soft tones and glowing skin for this beautiful bride! @branbran_92 you were such a pleasure to work with! Thank you for letting me be apart of your day!  @ Hyatt Regency Jacksonville Riverfront 
1246116787822919680,florida,2020-04-03,LIVE FROM THE PATIO TODAY 2-7pm 933thebeatjamz 3-7pm @power99philly 6-10pm @thebeattampa 7-12m @1035TheBEAT 7-12m @1045thebeat 7-12m @iheartradio WE IN THIS TOGETHER #duval #saferathome @ 
1246114632621752323,florida,2020-04-03,#here #2 #there & #back #ice @ Jacksonville Florida 
1246113909183938562,florida,2020-04-03,I am now offering online and virtual coaching lessons through thrivsports Scroll through the photos on how to sign up and upload your swings or set a time for your virtual lesson!#golf 
1246107739404853254,florida,2020-04-03, @ Jacksonville Florida 
1246105983744688128,florida,2020-04-03,Today at Sug'r Rush Dessert Bar @SugrRushLLC we are featuring an assortment of cookies by  be sure to stop by and grab pack or two your tastebuds WILL thank you! Today's Flavors: -Brown Sugah 
1246104816490893312,florida,2020-04-03,We're open today from 11:30am-6:00pm (OR UNTIL SOLD OUT!)1440 Dunn Avenue #33 Jacksonville Florida 32218 @ Jacksonville Florida 
1246104307948113920,florida,2020-04-03,Goto  and click the link under "KEEP FLORIDA GOING" to get the full list of "ESSENTIAL" Businesses that can remain "OPEN" during this "Safer at Home" Ordinance from.the governor and Mayor Curry. 
1246090109113511936,florida,2020-04-03,Just posted a photo @ Downtown Jacksonville 
1246088468083679232,florida,2020-04-03,#fbf 2012 Masters Olympia. No bubble gut here.  This is why Im called the  BLADE #dex #dexter #dexterjackson #mro #mrolympia #mrolympia08 
1246087543080333317,florida,2020-04-03,OBSESSEDThis just made my Friday! Snag dress today! 25% off with #freeshipping #musthave #dress #instafashion #bestseller #jaxblogger #ootd 
1246087258077368321,florida,2020-04-03,Today I am and blessed for having another year of life given by our creator Lord Jesus Christ .  Let's all keep safe and fight "Rona"Psalm 91 :He who dwells in the shelter of the Most 
1246080506879492097,florida,2020-04-03,When you have the prettiest girl in the world  you just thankful and pray over her always! My Joi and Shine! @ Jacksonville Florida 
1246079007268974594,florida,2020-04-03,Having some great family fun last July learning to dive in Nana & Papas pool.Its looking like it may be awhile before I get to visit with all my grands again so I have to go back to my photos and videos. Theyre 
1246076304769855488,florida,2020-04-03,CARES Act also supercharged @SBAgov Economic Injury Disaster Loans (EIDL). NOT via banks only direct from @SBAgov. Has $10K immediate loan advance that becomes grant (aka never paid back). Apply here:  at Downtown Jacksonville
1246075964372762624,florida,2020-04-03,Faith Is Being Sure Of What We Hope For And Certain Of What We Do Not See. Hebrews 11:1Im #faithful unto Him! I have faith that this too shall pass and we will overcome and Rise to be better.  I am #thankful 
1246074833248481280,florida,2020-04-03,Volkswagen operates across America through 600 independently owned and operated dealers. So we understand the impact that this pandemic can have on local communities and were hear to help. For more information on 
1246074353319469056,florida,2020-04-03,You cannot instill fear into something as simple as an idea. Fear is mental Its an emotion that can turned on and off like water running from a hose. @ Jacksonville Florida 
1246073164632698880,florida,2020-04-03,Just saying bonjou soly bonjou lapli bonjou van bonjou dife bonjou t bonjou lanati God is leading the way no more pain love always win  @ Jacksonville Florida 
1246072498464137216,florida,2020-04-03,Depending on myself always My family always straight  @ Jacksonville Florida 
1246057391994613761,florida,2020-04-03,We made it to Friday  big breakfast cuz its a big Day! Remember to watch us later Facebook live 7 P.M. hope you have a nice & Safe Day! Please be kind  @ Jacksonville Florida 
1246055431665078276,florida,2020-04-03,@iTeeRoy with Idiots calling that 1-800 # yesterday #savage @ Jacksonville Florida 
1246041167482978304,florida,2020-04-03,You guys rock! We blew through the Cream Soda yesterday! Well have to make more very soon. Because Breweries are essential... we will be open and here for your beer to go needs. Come see us today from 3pm-8pm. The 
1246037205488984066,florida,2020-04-03,You see path in the fog clearing before you see what is making it. Have a wonderful morning! @ Jacksonville Florida 
1246035235030159360,florida,2020-04-03,Live from "DA Patio" Catch me and the Birthday Boy 7p #GoodMusic #Goodtimes STAND UP it's your turn!!! Follow us on FB .... GENEDOT 
1246031993969807360,florida,2020-04-03,Tgif!  I Can't wait to do nothing and go no where this weekend. How about you? LOL. Thank you for sending me your Discovery set. Explore the intoxicating scents of the Australian desert the 
1246003919454703617,florida,2020-04-03,Just posted a photo @ Jacksonville Florida 
1245975956331864064,florida,2020-04-03,Keep sleeping on me! When you wake up it'll be too late! Happy Friday! Stay home! Stay prayed up!Trafficking Mixtapes Vol 2 coming #Loyalty #LetMeDoMe 
1245952708701573120,florida,2020-04-02,I cant make the 45....!!!Old man Fatigue is @ Jacksonville Florida 
1245949373940285442,florida,2020-04-02,Lets just keep it a banjo  #mood #igers #whostillup #dankmemes #dankvideos #viralplug #memesdaily #twittermemes #facebookpost #snapchat #discover #explore #memesdaily #dailymemes @ 
1245939941902868480,florida,2020-04-02,Thisss!!!! We're open because we HAVE to be but we would rather be at  home keeping ourselves safe too remember 5that! So have a little compassion for essential workers! We are working diligently to make sure that 
1245930319829704705,florida,2020-04-02,Dm me that cat ima hit ya wit a double tap    #igers #dankmemes ##dankvideos #boosielive #snapchat #twittermemes #facebookpost #discover #explore #funnymemes 
1245926761398964224,florida,2020-04-02,On me   #igers #dankmemes #dankvideos #snapchat #twittermemes #facebookpost #discover #explore #90vintage @ Duval County Florida 
1245925611073409024,florida,2020-04-02,12:01am 4/03/20 @ Duval County Florida 
1245923705101774849,florida,2020-04-02,Happy Birthday to the Fit @ Jacksonville Florida 
1245922669150654474,florida,2020-04-02,Missin Leg Press come help me Temporarily Borrow it from the @ Jacksonville Florida 
1245921730498973697,florida,2020-04-02,N I G G A   Im fucking dying  #igers #barbershop #localbarber #cutmaster #dankmemes #dankvideos #snapchat #facebookpost #twittermemes #discover #explore #funnymemes 
1245920556844634117,florida,2020-04-02,So far I LOVEEEE the icecream bars they are amazing  I haven't tried the actual icecream in the pints yet but I'm excited because I LOVEEE Biscoff Cookies  so I already know I'm going to love 
1245918609890619401,florida,2020-04-02,I wish lol...buttt... I'm an essential business owner  so I have to go to work  @ Jacksonville Florida 
1245917942954332161,florida,2020-04-02, Under 30 minutes until the updated safer at home order effective 12:01 Am  Essentialists are the one remaining operational. ..#SafeAtHome #JaxFL #OneJax #JustJax #COJ 
1245911572687527936,florida,2020-04-02,TONIGHT I PRAY...... @ Duval County Florida 
1245909892273233923,florida,2020-04-02,Should I make more to get going again. Ive been taking a break from seeing and why not start now when we need more of these. #TERESACOOKART jaxmarketplace 
1245903525453987840,florida,2020-04-02,Tune into Monday - Friday 9pm -11am  Download the app Google Play NewMusicAlert Coronavirus updates #FactsTune in 
1245899223393923075,florida,2020-04-02,Solid Ws with plenty of anger. maxo_supreme #apexlegends #twitch #mixer #youtube #xbox #ps4 #gaming #getthisbag #cuptocup #gamerrage @ Jacksonville Florida 
1245898879964516353,florida,2020-04-02,Whoever did this got me dying laughing! @ Jacksonville Florida 
1245898419585134592,florida,2020-04-02, put bruh on that #remy tip he #wavy   #igers #dankmemes #dankvideos #snapchat #twittermemes #facebookpost #discover #explore #memesdaily #dailymemes @ Duval County Florida 
1245898198100705282,florida,2020-04-02,Language Warning Language Warning  But MESSAGE...!!!! Chop Some @ Jacksonville Florida 
1245896377248473088,florida,2020-04-02,HARD TRUTH is the fourth book in the Alpha Antihero Series by sybil.bartel coming May 18th! Pre-order your copy today   couldnt escape the hard sins of my 
1245895795854974978,florida,2020-04-02,Never bring a woman home.That's one rule Nova has stood by for years....Nova: The Kings of Retribution MC Louisiana by is finally here! Get your copy today  
1245891913166868480,florida,2020-04-02,You can only have one  I know. ONE donut is just NOT acceptable.  But I'm going with the Double Chocolate girl! #pickyourdonut @ Jacksonville Florida 
1245887006221176832,florida,2020-04-02,Hit my shit with that black magic  Cutting drip  fuck with me #Strike #Cutting #Drip #barberLife @ Jacksonville Florida 
1245886704789135360,florida,2020-04-02,Hit my shit with that black magic  Cutting drip  fuck with me #Strike #Cutting #Drip #barberLife @ Jacksonville Florida 
1245878247260401664,florida,2020-04-02,
1245877864878223363,florida,2020-04-02,Just doing my part to help out the governor the mayor and @JSOPIO @ Jacksonville Florida 
1245877513592745985,florida,2020-04-02,The weirdness is getting out of hand here in Jacksonville.  I saw this woman at the crosswalk carrying a sword.  A SWORD?!?!?  I can't even begin to understand this one. 
1245876354622652416,florida,2020-04-02,#WordCampJax #Jacksonville #jaxflbl @ Jacksonville Florida 
1245873135766904835,florida,2020-04-02,Its hard to stay positive in times like this. but Im beginning to find it easier & easier to tune into myself with having so much time alone & participating in this social distancing.  I used to HATE being alone. 
1245869545018937350,florida,2020-04-02, #igers #dankmemes #dankvideos #discover #explore #facebookpost #twittermemes #snapchat #memesdaily #tbt @ Jacksonville Florida 
1245855809424084992,florida,2020-04-02,Nephew came to chill with me for a lil bit today. @ Jacksonville Florida 
1245851666756317185,florida,2020-04-02,For real For real... cancel this year & give us a new one... cause this one don't know how to act!!! #CoronaVirus #RonaDeVirus @ Jacksonville Florida 
1245847034168410112,florida,2020-04-02,@ Duval County Florida 
1245842185213353985,florida,2020-04-02,About to kick this guys butt  lets get some virtual training on #graciebarra @ Jacksonville Florida 
1245839267772989446,florida,2020-04-02,Sigh! Jesus Be a @ Jacksonville Florida 
1245836507715272705,florida,2020-04-02,So our youngest daughter @celine_elie is still working at a #smallbusiness She is bartending and taking to go and delivery orders at fupizzajax today! @mrolympia08 and I or getting some of their 
1245834374366539776,florida,2020-04-02, Yeah it just depends on your mindset !!!
1245831536349523975,florida,2020-04-02,And on our 5yr anniversary we wear steak and since it's a pandemic the nicest wine we got!  #covid #pandemic #anniversary #gayman #gaymarried #wine 
1245829940907401216,florida,2020-04-02,Renovation tip: having one bathroom with a tub and one with a walk-in shower can help make your home appealing to a broader range of buyers! Message me for more information about how make sure your renovations are 
1245821627952218112,florida,2020-04-02,Just saying omg no breast milk for the rest of the year Im dead @ Jacksonville Florida 
1245818637363093505,florida,2020-04-02, New Arrivals!  eobrewing Sour Blueberry @mastlanding Views Sour w/ Tangerine Peaches & Vanilla Retreat Hazy Double IPA @DuClawBrewing Sour Me Oh Yeah! Tropical Punch Sour @DuClawBrewing 
1245818610934853632,florida,2020-04-02,Red pill me please  #igers #dankmemes #dank video #dankmemedaily #dailymemes #memesdaily #funnymemes #snapchat #twittermemes #fun #discover #explore #redpill #bluepill @ 
1245817976449904640,florida,2020-04-02,Had to try out my new mask. Needless to say I snatched it off right after I took this pic I couldnt breathe! I almost died from complications of COVID19 by cutting off my own air supply trying on a protective mask   at Community Transition Center
1245816090871111680,florida,2020-04-02,  Everything is feeling pretty unreal lately so its nice to escape in makeup. MOTHERSHIP V Palette. Gloss is @limecrime Bitter Cherry. @ Jacksonville Florida 
1245808211183243264,florida,2020-04-02,  at Episcopal High School of Jacksonville
1245807823042351104,florida,2020-04-02,A hope-giving little craft  #crossstitch #rainbow #courage #coronavirus #covid19 @ San Marco 
1245802315069751299,florida,2020-04-02,Non Keto PostLook what I made on lunch today! I picked this color because I am making these for the postal workers where my  husband works because they still have to deliver the mail.Still Keto On#keto 
1245801570786144256,florida,2020-04-02,I know that being house confined is driving everyone crazy. And since I cant take a nice long vacation to blog about I thought I would create a Staycation idea so here ya go! Im hoping youll have a better 
1245800748501385218,florida,2020-04-02,Hit my shit with that black magic  Cutting drip  fuck with me #Strike #Cutting #Drip #barberLife @ Jacksonville Florida 
1245799174479765504,florida,2020-04-02,My deepest condolences to the Shaw family for lost of our father Poppy. Words cannot express  how I am feeling for this family who is like my own blood . Poppy SIP you lived a long 
1245798232178991106,florida,2020-04-02,HomeGym...Do Work Fam...!!! Bout to Repeat this Set After I eat something Guuuuud...The x4Upward FlyLat. 
1245795888406151168,florida,2020-04-02,THROWBACK THURDAY  DAY 11 @ Duval County Florida 
1245795755379412999,florida,2020-04-02,Colour. Photographer: Director: @VoidTheMag @ Jacksonville Florida 
1245795746403815425,florida,2020-04-02,My son is working on his Abeka homeschooling.  Seated next to him I started looking through floor lamps to help brighten our space at night.  He stops and says "That one looks like DNA."  That 
1245795715953176577,florida,2020-04-02,Fresh mahi mahi marinading in pineapple lemon garlic onion cilantro and crushed red pepper. Going to grill it up tonight!  @ Jacksonville Florida 
